Institution,Name,Latitude,Longitude,Type
Johns Hopkins U.a,Johns Hopkins University (JHU),39.3283,-76.6205,Private
"U. Washington, Seattle","University of Washington, Seattle (UW)",47.6553,-122.303,Public
Georgia Institute of Technology,Georgia Institute of Technology (Georgia Tech),33.7756,-84.3963,Public
"U. California, San Diego","University of California, San Diego (UCSD)",32.8801,-117.234,Public
"U. Michigan, Ann Arbor","University of Michigan, Ann Arbor (UMich)",42.278,-83.7382,Public
Columbia U. in the City of New York,Columbia University in the City of New York,40.8075,-73.9626,Private
Duke U.,Duke University,36.0014,-78.9382,Private
Stanford U.,Stanford University,37.4275,-122.1697,Private
U. Pennsylvania,University of Pennsylvania (Penn),39.9522,-75.1932,Private
"U. Pittsburgh, Pittsburgh","University of Pittsburgh, Pittsburgh (Pitt)",40.4443,-79.9629,Public
"U. North Carolina, Chapel Hill","University of North Carolina, Chapel Hill (UNC)",35.9049,-79.0469,Public
"U. California, Los Angeles","University of California, Los Angeles (UCLA)",34.0689,-118.4452,Public
"U. California, San Francisco","University of California, San Francisco (UCSF)",37.7675,-122.3928,Public
U. Marylandb,"University of Maryland, College Park (UMD)",38.9897,-76.9378,Public
U. Wisconsin-Madison,University of Wisconsin-Madison (UW-Madison),43.0766,-89.4123,Public
New York U.,New York University (NYU),40.7306,-73.9352,Private
"Pennsylvania State U., University Park and Hershey Medical Center","Pennsylvania State University, University Park and Hershey",40.7934,-77.86,Public
"Washington U., Saint Louis",Washington University in St. Louis (WashU),38.65,-90.257,Private
Vanderbilt U. and Vanderbilt U. Medical Center,Vanderbilt University and Vanderbilt University Medical Center,36.1447,-86.8027,Private
Yale U.,Yale University,41.3163,-72.9223,Private
Cornell U.,Cornell University,42.4534,-76.4735,Private
"U. Minnesota, Twin Cities","University of Minnesota, Twin Cities (UMN)",44.974,-93.234,Public
Ohio State U.,Ohio State University (OSU),40.0028,-83.0197,Public
U. Southern California,University of Southern California (USC),34.0226,-118.4957,Private
Northwestern U.,Northwestern University,42.0554,-87.6752,Private
Emory U.,Emory University,33.7933,-84.3233,Private
Icahn School of Medicine at Mount Sinai,Icahn School of Medicine at Mount Sinai,40.7902,-73.9521,Private
Harvard U.,Harvard University,42.3736,-71.1097,Private
"U. Texas, Austin","University of Texas, Austin (UT Austin)",30.2849,-97.7341,Public
Massachusetts Institute of Technology,Massachusetts Institute of Technology (MIT),42.3601,-71.0942,Private
"Texas A&M U., College Station and Health Science Center","Texas A&M University, College Station and Health Science Center",30.6172,-96.3365,Public
U. Colorado Boulder,University of Colorado Boulder (CU Boulder),40.0076,-105.262,Public
U. Florida,University of Florida (UF),29.65,-82.3405,Public
"U. California, Berkeley","University of California, Berkeley (UC Berkeley)",37.8719,-122.2585,Public
"U. California, Davis","University of California, Davis (UC Davis)",38.5382,-121.7617,Public
U. Chicago,University of Chicago (UChicago),41.7886,-87.5987,Private
U. Colorado Anschutz Medical Campusc,University of Colorado Anschutz Medical Campus,39.7415,-104.8239,Public
"U. Illinois, Urbana-Champaign","University of Illinois, Urbana-Champaign (UIUC)",40.1106,-88.2272,Public
"U. Alabama, Birmingham","University of Alabama, Birmingham (UAB)",33.4995,-86.8044,Public
Baylor C. of Medicine,Baylor College of Medicine,29.713,-95.4049,Private
Michigan State U.,Michigan State University (MSU),42.7012,-84.4822,Public
U. Arizona,University of Arizona (UA),32.231,-110.9501,Public
"Indiana U., Bloomington","Indiana University, Bloomington (IU Bloomington)",39.171,-86.5165,Public
Case Western Reserve U.,Case Western Reserve University,41.5084,-81.6085,Private
U. Utah,University of Utah,40.764,-111.848,Public
Boston U.,Boston University,42.3505,-71.1054,Private
Uniformed Services U. of the Health Sciences,Uniformed Services University of the Health Sciences (USUHS),38.9843,-77.0802,Public
"Rutgers, State U. New Jersey, New Brunswick","Rutgers, State University of New Jersey, New Brunswick (Rutgers)",40.4982,-74.4476,Public
U. Cincinnati,University of Cincinnati,39.1283,-84.5192,Public
"Purdue U., West Lafayette","Purdue University, West Lafayette (Purdue)",40.4237,-86.9212,Public
Oregon Health and Science U.,Oregon Health and Science University (OHSU),45.5051,-122.6883,Public
U. Rochester,University of Rochester,43.127,-77.6272,Private
"U. Virginia, Charlottesville","University of Virginia, Charlottesville (UVA)",38.0336,-78.508,Public
"Colorado State U., Fort Collins","Colorado State University, Fort Collins (CSU)",40.5734,-105.0833,Public
Arizona State U.,Arizona State University (ASU),33.4172,-111.9334,Public
U. Texas Southwestern Medical Center,University of Texas Southwestern Medical Center (UT Southwestern),32.783,-96.8003,Public
"U. California, Irvine","University of California, Irvine (UC Irvine)",33.6473,-117.8413,Public
U. Iowa,University of Iowa,41.6611,-91.5302,Public
Utah State U.,Utah State University (USU),41.7351,-111.83,Public
California Institute of Technology,California Institute of Technology (Caltech),34.1377,-118.1253,Private
U. Miami,University of Miami,25.7173,-80.2777,Private
Virginia Polytechnic Institute and State U.,Virginia Polytechnic Institute and State University (Virginia Tech),37.2282,-80.4244,Public
"U. Nebraska, Lincoln and Medical Centerd","University of Nebraska, Lincoln and Medical Center",40.8201,-96.7018,Public
Carnegie Mellon U.,Carnegie Mellon University,40.4431,-79.9423,Private
North Carolina State U.,North Carolina State University (NC State),35.785,-78.6753,Public
Scripps Research Institute,Scripps Research Institute,33.0145,-116.549,Private
"U. Illinois, Chicago","University of Illinois, Chicago (UIC)",41.8763,-87.6275,Public
U. Kentucky,University of Kentucky,38.036,-84.5011,Public
U. Texas M. D. Anderson Cancer Center,University of Texas M.D. Anderson Cancer Center,29.718,-95.4025,Public
"SUNY, U. Buffalo","SUNY, University at Buffalo (UB)",42.997,-78.789,Public
U. South Floridae,University of South Florida (USF),27.9475,-82.4584,Public
Brown U.,Brown University,41.8268,-71.4025,Private
U. Connecticut,University of Connecticut (UConn),41.3083,-72.9279,Public
Woods Hole Oceanographic Institution,Woods Hole Oceanographic Institution,41.526,-70.6617,Private
Albert Einstein C. of Medicine,Albert Einstein College of Medicine,40.865,-73.8677,Private
"U. Massachusetts, Medical School","University of Massachusetts, Medical School",42.2686,-71.8053,Public
Oregon State U.,Oregon State University (OSU),44.5646,-123.262,Public
U. Georgia,University of Georgia,33.9522,-83.3757,Public
"U. Oklahoma, Norman and Health Science Center","University of Oklahoma, Norman and Health Science Center",35.2074,-97.445,Public
Princeton U.,Princeton University,40.343,-74.6514,Private
"U. Missouri, Columbia","University of Missouri, Columbia (Mizzou)",38.9453,-92.3285,Public
U. Dayton,University of Dayton,39.734,-84.177,Private
U. Kansas,University of Kansas,38.9554,-95.2477,Public
Washington State U.,Washington State University,46.7306,-117.1611,Public
U. New Mexico,University of New Mexico (UNM),35.0841,-106.6247,Public
Wake Forest U.,Wake Forest University,36.1345,-80.2773,Private
U. Delaware,University of Delaware,39.68,-75.755,Public
"U. Texas Health Science Center, Houston","University of Texas Health Science Center, Houston (UTHealth)",29.7264,-95.4008,Public
Iowa State U.,Iowa State University,42.0299,-93.6489,Public
Florida State U.,Florida State University,30.4419,-84.2995,Public
"SUNY, Stony Brook U.","SUNY, Stony Brook University (Stony Brook U.)",40.964,-73.1233,Public
"U. Hawaii, Manoa","University of Hawaii, Manoa",21.295,-157.8176,Public
Northeastern U.,Northeastern University,42.34,-71.0892,Private
Virginia Commonwealth U.,Virginia Commonwealth University (VCU),37.5493,-77.437,Public
"U. California, Santa Barbara","University of California, Santa Barbara (UC Santa Barbara)",34.4139,-119.8489,Public
Medical U. South Carolina,Medical University of South Carolina (MUSC),32.7835,-79.931,Public
Dartmouth C. and Dartmouth Hitchcock Medical Center,Dartmouth College and Dartmouth-Hitchcock Medical Center,43.7057,-72.2887,Private
George Washington U.,George Washington University,38.8997,-77.0471,Private
"U. Alaska, Fairbanks","University of Alaska, Fairbanks",64.8569,-147.7227,Public
Florida International U.,Florida International University (FIU),25.755,-80.3765,Public
Medical C. Wisconsin,Medical College of Wisconsin,43.0374,-87.9773,Private
Temple U.,Temple University,40.0083,-75.1239,Public
Tufts U.,Tufts University,42.4075,-71.119,Private
"U. Tennessee, Knoxvillef","University of Tennessee, Knoxville",35.9587,-83.9295,Public
Tulane U.,Tulane University,29.9403,-90.1252,Private
U. New Hampshire,University of New Hampshire,43.206,-71.2875,Public
Mississippi State U.,Mississippi State University,33.4555,-88.7874,Public
U. Texas Medical Branch,University of Texas Medical Branch (UTMB),29.2906,-94.7937,Public
U. Notre Dame,University of Notre Dame,41.7,-86.238,Private
"U. Texas Health Science Center, San Antonio","University of Texas Health Science Center, San Antonio (UTHSCSA)",29.4244,-98.4952,Public
"Montana State U., Bozeman","Montana State University, Bozeman",45.6711,-111.0437,Public
Wichita State U.,Wichita State University,37.6883,-97.337,Public
"U. Massachusetts, Amherst","University of Massachusetts, Amherst",42.3916,-72.5199,Public
Clemson U.,Clemson University,34.6739,-82.838,Public
U. Vermont,University of Vermont,44.474,-73.2121,Public
Wayne State U.,Wayne State University,42.3596,-83.0698,Public
Georgetown U.,Georgetown University,38.907,-77.0707,Private
"Louisiana State U., Baton Rouge","Louisiana State University, Baton Rouge",30.413,-91.18,Public
"U. Alabama, Huntsville","University of Alabama, Huntsville (UAH)",34.7294,-86.5867,Public
"Auburn U., Auburn","Auburn University, Auburn",32.601,-85.489,Public
George Mason U.,George Mason University,38.8794,-77.3354,Public
"U. South Carolina, Columbia","University of South Carolina, Columbia (USC)",33.9973,-81.0253,Public
U. Central Florida,University of Central Florida (UCF),28.6024,-81.2005,Public
"U. California, Riverside","University of California, Riverside (UC Riverside)",33.9746,-117.3287,Public
Rice U.,Rice University,29.7173,-95.4029,Private
West Virginia U.,West Virginia University,39.6295,-79.9559,Public
"U. California, Santa Cruz","University of California, Santa Cruz (UC Santa Cruz)",36.9984,-122.0603,Public
Thomas Jefferson U.,Thomas Jefferson University,39.951,-75.1913,Private
Drexel U.,Drexel University,39.9533,-75.1899,Private
U. Rhode Island,University of Rhode Island,41.4845,-71.5263,Public
Rockefeller U.,Rockefeller University,40.7624,-73.954,Private
U. Louisville,University of Louisville,38.214,-85.7585,Public
New Mexico Institute of Mining and Technology,New Mexico Institute of Mining and Technology,33.3806,-105.5324,Public
U. Oregon,University of Oregon,44.0521,-123.0868,Public
U. Houston,University of Houston,29.7174,-95.3438,Public
U. Arkansas for Medical Sciences,University of Arkansas for Medical Sciences,34.7465,-92.329,Public
Rush U.,Rush University,41.867,-87.672,Private
U. Maine,University of Maine,44.9006,-68.6703,Public
Georgia State U.,Georgia State University,33.755,-84.3915,Public
"U. Maryland, Baltimore County","University of Maryland, Baltimore County (UMBC)",39.2575,-76.7139,Public
"U. Alabama, Tuscaloosa","University of Alabama, Tuscaloosa",33.2147,-87.5451,Public
U. Mississippi,University of Mississippi,34.0219,-88.185,Public
"U. Louisiana, Lafayette","University of Louisiana, Lafayette",30.2136,-92.0208,Public
"U. Nevada, Reno","University of Nevada, Reno",39.5296,-119.8138,Public
Kansas State U.,Kansas State University,39.1836,-96.5718,Public
"U. Arkansas, Fayetteville","University of Arkansas, Fayetteville (UA Fayetteville)",36.067,-94.174,Public
"U. North Texas, Health Science Center","University of North Texas, Health Science Center",32.7749,-97.3232,Public
"U. Montana, Missoula","University of Montana, Missoula",46.8579,-113.9891,Public
New Mexico State U.,New Mexico State University,32.2819,-106.7467,Public
"U. Texas, El Paso","University of Texas, El Paso (UTEP)",31.7774,-106.5045,Public
"U. Tennessee, Health Science Center","University of Tennessee, Health Science Center (UTHSC)",35.1495,-90.0504,Public
New Jersey Institute of Technology,New Jersey Institute of Technology (NJIT),40.7442,-74.1735,Public
Colorado School of Mines,Colorado School of Mines,39.7423,-105.294,Public
U. Wyoming,University of Wyoming,41.3112,-74.7894,Public
San Diego State U.,San Diego State University,32.7745,-117.0711,Public
"U. Texas, Dallas","University of Texas, Dallas (UT Dallas)",32.9857,-96.7492,Public
U. North Dakota,University of North Dakota,47.9275,-97.0717,Public
Augusta U.,Augusta University,33.4734,-82.01,Public
"Oklahoma State U., Stillwater","Oklahoma State University, Stillwater",36.155,-97.4456,Public
"SUNY, U. Albany","SUNY, University at Albany",42.6526,-73.7559,Public
Naval Postgraduate School,Naval Postgraduate School,36.5951,-121.897,Public
U. Idaho,University of Idaho,44.0133,-116.8183,Public
"U. Massachusetts, Lowell","University of Massachusetts, Lowell",42.6334,-71.3076,Public
Texas Tech U.,Texas Tech University,33.5779,-101.8552,Public
"U. Texas, San Antonio","University of Texas, San Antonio",29.5337,-98.6197,Public
Cleveland State U.,Cleveland State University,41.5062,-81.675,Public
Rensselaer Polytechnic Institute,Rensselaer Polytechnic Institute,42.7301,-73.6783,Private
"U. Texas, Arlington","University of Texas, Arlington",32.7357,-97.1081,Public
Florida A&M U.,Florida A&M University,30.4414,-84.2807,Public
Cold Spring Harbor Laboratory,Cold Spring Harbor Laboratory,40.8942,-73.3739,Private
North Dakota State U.,North Dakota State University,46.8772,-96.7898,Public
Michigan Technological U.,Michigan Technological University,47.1184,-88.548,Public
Northern Arizona U.,Northern Arizona University,35.1844,-111.6558,Public
U. Southern Mississippi,University of Southern Mississippi,31.3268,-89.3399,Public
Howard U.,Howard University,38.9175,-77.02,Private
"U. Puerto Rico, Medical Sciences Campus","University of Puerto Rico, Medical Sciences Campus",18.4684,-66.1182,Public
Brandeis U.,Brandeis University,42.3656,-71.2587,Private
Syracuse U.,Syracuse University,43.0373,-76.1359,Private
Air Force Institute of Technology,Air Force Institute of Technology,39.783,-84.211,Public
Texas State U.,Texas State University,29.888,-97.934,Public
Saint Louis U.,Saint Louis University,38.6363,-90.242,Private
U.S. Air Force Academy,U.S. Air Force Academy,38.995,-104.871,Public
Stevens Institute of Technology,Stevens Institute of Technology,40.744,-74.0335,Private
Morehouse School of Medicine,Morehouse School of Medicine,33.7449,-84.3951,Private
"Touro U., New Yorkg","Touro University, New York",40.7892,-73.955,Private
Lehigh U.,Lehigh University,40.6024,-75.3759,Private
"Indiana U.-Purdue U., Indianapolis","Indiana University-Purdue University, Indianapolis",39.7684,-86.158,Public
Boston C.,Boston College,42.3351,-71.1685,Private
"U. Nevada, Las Vegas","University of Nevada, Las Vegas",36.085,-115.1537,Public
"CUNY, City C.",City University of New York (CUNY),40.7128,-74.006,Public
U. Toledo,University of Toledo,41.6629,-83.5552,Public
Worcester Polytechnic Institute,Worcester Polytechnic Institute,42.274,-71.8087,Private
Rochester Institute of Technology,Rochester Institute of Technology,43.084,-77.6747,Private
North Carolina A&T State U.,North Carolina A&T State University,36.0733,-79.7923,Public
"Louisiana State U., Health Sciences Center, New Orleans","Louisiana State University Health Sciences Center, New Orleans",29.949,-90.0675,Public
Boise State U.,Boise State University,43.5976,-116.201,Public
Catholic U. of America,Catholic University of America,38.936,-77.0097,Private
Florida Atlantic U.,Florida Atlantic University,26.3683,-80.1287,Public
"SUNY, Polytechnic Institute",SUNY Polytechnic Institute,43.0972,-75.2267,Public
"U. North Carolina, Charlotte","University of North Carolina, Charlotte (UNC Charlotte)",35.3075,-80.7335,Public
U. Denver,University of Denver,39.7392,-104.9903,Private
William & Mary,College of William & Mary,37.2707,-76.7177,Public
Missouri U. of Science and Technology,Missouri University of Science and Technology,37.9537,-92.6178,Public
San Jose State U.,San Jose State University,37.3352,-121.8815,Public
Portland State U.,Portland State University,45.5152,-122.6784,Public
"SUNY, Binghamton U.","SUNY, Binghamton University",42.0987,-75.918,Public
"U. North Carolina, Greensboro","University of North Carolina, Greensboro",36.0726,-79.791,Public
"Brigham Young U., Provo","Brigham Young University, Provo",40.2513,-111.6503,Private
Old Dominion U.,Old Dominion University,36.8643,-76.3043,Public
Van Andel Research Institute,Van Andel Research Institute,42.965,-85.664,Private
East Carolina U.,East Carolina University,35.6051,-77.366,Public
Morgan State U.,Morgan State University,39.3231,-76.614,Public
"SUNY, Upstate Medical U.","SUNY, Upstate Medical University",43.0605,-76.1283,Public
"U. North Texas, Denton","University of North Texas, Denton",33.209,-97.1307,Public
Mercer U.,Mercer University,32.8407,-83.6321,Private
"Loyola U., Chicago",Loyola University Chicago,41.8664,-87.6235,Private
South Dakota State U.,South Dakota State University,44.299,-96.7313,Public
U. South Alabama,University of South Alabama,30.6784,-88.1188,Public
"U. California, Merced","University of California, Merced",37.3662,-120.4324,Public
"SUNY, Downstate Health Sciences U.","SUNY, Downstate Health Sciences University",40.6442,-73.9489,Public
"U. Missouri, Kansas City","University of Missouri, Kansas City",39.024,-94.5877,Public
Illinois Institute of Technology,Illinois Institute of Technology,41.8363,-87.6269,Private
"U. Massachusetts, Boston","University of Massachusetts, Boston",42.3601,-71.0589,Public
U. Memphis,University of Memphis,35.1495,-90.049,Public
U. Wisconsin-Milwaukee,University of Wisconsin-Milwaukee,43.0731,-87.8834,Public
U. Texas Rio Grande Valley,University of Texas Rio Grande Valley,26.2047,-98.23,Public
Delaware State U.,Delaware State University,39.1906,-75.5221,Public
Embry-Riddle Aeronautical U.,Embry-Riddle Aeronautical University,29.1385,-81.0462,Private
"CUNY, Hunter C.","City University of New York, Hunter College",40.764,-73.9632,Public
"U. Nebraska, Omaha","University of Nebraska, Omaha",41.2565,-95.9382,Public
Ohio U.,Ohio University,39.3243,-82.1012,Public
Desert Research Institute,Desert Research Institute,39.5296,-119.8138,Public
Marquette U.,Marquette University,43.0389,-87.9295,Private
Southern Methodist U.,Southern Methodist University,32.8449,-96.7837,Private
Marshall U.,Marshall University,38.4193,-82.4452,Public
U.S. Military Academy,United States Military Academy (West Point),41.3954,-73.9662,Public
"California State U., Northridge","California State University, Northridge",34.238,-118.5301,Public
U. of the Virgin Islands,University of the Virgin Islands,18.3435,-64.9339,Public
Wright State U.,Wright State University,39.7537,-84.1869,Public
U. Guam,University of Guam,13.4443,144.792,Public
"Louisiana State U., Health Sciences Center, Shreveport","Louisiana State University, Health Sciences Center, Shreveport",32.498,-93.7562,Public
Rowan U.,Rowan University,39.7128,-75.1556,Public
Meharry Medical C.,Meharry Medical College,36.1602,-86.8048,Private
Kent State U.,Kent State University,41.15,-81.3423,Public
U. West Florida,University of West Florida,30.4414,-87.2195,Public
Eastern Virginia Medical School,Eastern Virginia Medical School,36.8663,-76.3015,Public
"CUNY, Queens C.","City University of New York, Queens College",40.7447,-73.8214,Public
Texas A&M U.-Corpus Christi,Texas A&M University-Corpus Christi,27.8006,-97.3964,Public
American U.,American University,38.9365,-77.0987,Private
"Southern Illinois U., Carbondale","Southern Illinois University, Carbondale",37.7151,-89.2159,Public
U. Colorado Denverc,University of Colorado Denver,39.7392,-104.9903,Public
Baylor U.,Baylor University,31.5493,-97.1143,Private
San Francisco State U.,San Francisco State University,37.7213,-122.4786,Public
Jackson State U.,Jackson State University,32.298,-90.1848,Public
"Rutgers, State U. New Jersey, Newark","Rutgers, State University New Jersey, Newark",40.7357,-74.1724,Public
"U. Puerto Rico, Rio Piedras","University of Puerto Rico, Rio Piedras",18.3965,-66.0548,Public
Tuskegee U.,Tuskegee University,32.4226,-85.7175,Public
Tennessee State U.,Tennessee State University,36.1647,-86.8432,Public
U. Maryland Center for Environmental Science,University of Maryland Center for Environmental Science,38.3752,-76.5064,Public
North Carolina Central U.,North Carolina Central University,35.7861,-78.8711,Public
"California Polytechnic State U., San Luis Obispo","California Polytechnic State University, San Luis Obispo",35.2984,-120.6625,Public
"Texas Tech U., Health Sciences Center",Texas Tech University Health Sciences Center,33.5779,-101.8552,Public
South Dakota School of Mines and Technology,South Dakota School of Mines and Technology,44.0735,-103.7345,Public
Albany Medical C.,Albany Medical College,42.6746,-73.832,Private
"U. Hawaii, system office","University of Hawaii, system office",21.3105,-157.8581,Public
U. South Dakota,University of South Dakota,42.7805,-96.921,Public
"California State U., Long Beach","California State University, Long Beach",33.78,-118.1887,Public
"U. Massachusetts, Dartmouth","University of Massachusetts, Dartmouth",41.6764,-70.3801,Public
Illinois State U.,Illinois State University,40.5142,-88.99,Public
"CUNY, Graduate School of Public Health and Health Policy","City University of New York, Graduate School of Public Health",40.7362,-73.9994,Public
Charles R. Drew U. of Medicine and Science,Charles R. Drew University of Medicine and Science,33.9849,-118.286,Private
Missouri State U.,Missouri State University,37.207,-93.2923,Public
Xavier U. Louisiana,Xavier University of Louisiana,29.9444,-90.0837,Private
Creighton U.,Creighton University,41.2554,-95.939,Private
"U. Alaska, Anchorage","University of Alaska, Anchorage",61.1904,-149.9003,Public
Western Michigan U. and Homer Stryker M.D. School of Medicine,Western Michigan University and Homer Stryker M.D. School of Medicine,42.2911,-85.5894,Public
"U. Texas Health Science Center, Tyler","University of Texas Health Science Center, Tyler",32.3512,-95.301,Public
Loma Linda U.,Loma Linda University,34.048,-117.2555,Private
Prairie View A&M U.,Prairie View A&M University,30.094,-95.981,Public
"U. Puerto Rico, Mayaguez","University of Puerto Rico, Mayaguez",18.2084,-67.1383,Public
Alabama A&M U.,Alabama A&M University,34.7622,-86.5892,Public
"CUNY, Advanced Science Research Center","City University of New York, Advanced Science Research Center",40.7412,-73.9808,Public
"Teachers C., Columbia U.","Teachers College, Columbia University",40.8075,-73.9626,Private
Nova Southeastern U.,Nova Southeastern University,26.0581,-80.2427,Private
Florida Institute of Technology,Florida Institute of Technology,28.065,-80.6274,Private
"California State U., Sacramento","California State University, Sacramento",38.5604,-121.421,Public
Alcorn State U.,Alcorn State University,31.2715,-90.8491,Public
Texas Southern U.,Texas Southern University,29.7329,-95.3573,Public
Northern Illinois U.,Northern Illinois University,41.933,-88.7739,Public
East Tennessee State U.,East Tennessee State University,36.3121,-82.355,Public
Miami U.,Miami University,39.5078,-84.7321,Public
U. Akron,University of Akron,41.0814,-81.519,Public
Clarkson U.,Clarkson University,44.6882,-74.9983,Private
U.S. Naval Academy,United States Naval Academy,38.9784,-76.4922,Public
"U. Maryland, Eastern Shore","University of Maryland, Eastern Shore",38.3187,-75.7103,Public
Chapman U.,Chapman University,33.7831,-117.8813,Private
Tennessee Technological U.,Tennessee Technological University,36.1654,-85.5052,Public
Florida Gulf Coast U.,Florida Gulf Coast University,26.4483,-81.7732,Public
"California State U., San Marcos","California State University, San Marcos",33.1434,-117.1661,Public
Oakland U.,Oakland University,42.678,-83.2105,Public
Central Michigan U.,Central Michigan University,43.5897,-84.7746,Public
Montana Technological U.,Montana Technological University,45.6745,-112.0215,Public
Texas A&M U.-Kingsville,Texas A&M University-Kingsville,27.5143,-97.8613,Public
Hampton U.,Hampton University,37.0299,-76.345,Private
"SUNY, C. of Environmental Science and Forestry","SUNY, College of Environmental Science and Forestry",43.0247,-75.2303,Public
Idaho State U.,Idaho State University,42.8589,-112.4396,Public
"California State U., Los Angeles","California State University, Los Angeles",34.0736,-118.2823,Public
Northeast Ohio Medical U.,Northeast Ohio Medical University,41.0753,-80.7725,Public
Villanova U.,Villanova University,40.0205,-75.3285,Private
U. Tulsa,University of Tulsa,36.153,-95.9427,Private
"California State U., East Bay","California State University, East Bay",37.6905,-122.1619,Public
New York Medical C.,New York Medical College,41.0045,-73.8659,Private
Bowling Green State U.,Bowling Green State University,41.3773,-83.6496,Public
